feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,id,label
-414.998779296875,98.8082504272461,45.38131332397461,26.599573135375977,7.714865684509277,-1.7977834939956665,-3.7117793560028076,-6.98671817779541,-6.7250847816467285,-3.6403274536132812,-1.9091905355453491,-0.2375669628381729,-4.4882731437683105,0.5143266320228577,0.45715975761413574,0.3731358051300049,0.31292253732681274,0.23256248235702515,0.21832090616226196,0.2363961637020111,0.2637392282485962,0.2738267779350281,0.32863253355026245,0.44729286432266235,0.5100867748260498,23.74181465919179,17.49381187225918,20.978564743420808,18.45208418019222,18.398181499139938,19.25598995368695,16.55561370159254,audio_994,5.0
-286.5468444824219,52.474632263183594,0.5688832998275757,1.1500952243804932,-26.77468490600586,1.0395396947860718,-17.17437171936035,-10.363276481628418,-3.8393969535827637,-8.443840980529785,-10.477460861206055,-5.3691487312316895,-3.258476495742798,0.328235000371933,0.33240461349487305,0.31390315294265747,0.3171732425689697,0.33603644371032715,0.3731277883052826,0.3925282061100006,0.40313950181007385,0.390478253364563,0.38230597972869873,0.3469632863998413,0.3218143582344055,17.340869835086753,17.507989805131533,19.459535638632182,20.622348127584388,21.696499902173777,24.14490790306021,19.39626064124275,audio_365,5.0
-320.95654296875,105.50817108154297,-9.75780200958252,15.557454109191895,11.16143798828125,-11.608901023864746,-23.20138168334961,-12.406705856323242,-8.280990600585938,-10.73780632019043,-10.49686336517334,-0.6482608914375305,-4.68822717666626,0.4302403926849365,0.3890514671802521,0.34080633521080017,0.3401647210121155,0.35709208250045776,0.2912229895591736,0.32460132241249084,0.4100342094898224,0.4648965895175934,0.45057135820388794,0.4125828146934509,0.4088849127292633,20.027504265433883,16.537700738153845,20.98056700116868,17.986992580934434,21.54176595221597,21.49688314695605,19.037123339038825,audio_1185,5.0
-320.45196533203125,67.4185562133789,25.460594177246094,19.853485107421875,-2.9508538246154785,2.5967624187469482,-3.582576274871826,-2.1224069595336914,-3.3612828254699707,-3.78225040435791,-2.044485569000244,-7.071002960205078,-3.733638048171997,0.2796601355075836,0.20611058175563812,0.21899406611919403,0.2399234026670456,0.2499016672372818,0.27701759338378906,0.31220030784606934,0.3885282278060913,0.4134500026702881,0.37535369396209717,0.38412541151046753,0.4015048146247864,19.007583045893316,18.647812937383943,19.97612565811648,18.520205915465624,18.661415252843998,18.34284516211123,14.881595830495606,audio_826,5.0
-316.57464599609375,93.55265808105469,8.8355073928833,19.65273094177246,23.99250030517578,-6.954388618469238,-12.316323280334473,4.495791912078857,-10.997173309326172,-17.003131866455078,-4.14046049118042,-2.1423070430755615,-9.972617149353027,0.15936791896820068,0.1752755343914032,0.13426794111728668,0.1589779555797577,0.3777065873146057,0.7419266104698181,0.4000221788883209,0.3473470211029053,0.2356402724981308,0.10971976071596146,0.12996645271778107,0.15356239676475525,26.432131936181445,19.107169645468673,22.194391124541763,19.912417864244826,23.074102610228703,22.284717037145576,21.195514845051175,audio_860,5.0
-345.4891357421875,91.16305541992188,2.25748348236084,36.708412170410156,-6.056650161743164,2.279690980911255,-5.162105560302734,-13.969554901123047,-1.3202776908874512,-5.807788848876953,-8.131665229797363,4.805922031402588,-5.780008792877197,0.36148881912231445,0.34769099950790405,0.4109947383403778,0.39744454622268677,0.41216403245925903,0.415432333946228,0.39466503262519836,0.3776910901069641,0.33989739418029785,0.31432434916496277,0.31677350401878357,0.35520392656326294,21.134082730304527,16.530495919765176,18.935776883916486,16.514927984875218,20.72366238131852,23.315336351314134,17.09924330378313,audio_23,5.0
-403.70513916015625,101.09320068359375,35.324745178222656,34.29375076293945,-13.194482803344727,26.036298751831055,4.5238728523254395,9.776577949523926,8.809556007385254,6.718395709991455,14.19485855102539,13.752592086791992,14.782654762268066,0.3585420846939087,0.39052140712738037,0.4083770215511322,0.48508089780807495,0.566516101360321,0.4463541507720947,0.34675902128219604,0.3480861783027649,0.34518906474113464,0.41256752610206604,0.3942742943763733,0.36745166778564453,18.49054703098089,16.241668402332536,19.967391001461408,22.81885418806367,21.074144933670595,32.30370462206986,13.60267712531274,audio_144,5.0
-395.27899169921875,64.46792602539062,34.67752456665039,54.9578971862793,4.265619277954102,28.579627990722656,0.9782442450523376,7.035454273223877,14.129673957824707,-2.208757162094116,3.064196825027466,3.884326934814453,4.042768955230713,0.5363897085189819,0.5309638977050781,0.4686891436576843,0.3932097256183624,0.29704928398132324,0.2547413408756256,0.2559877932071686,0.3095751404762268,0.3768065571784973,0.4501534402370453,0.5139290690422058,0.5680238008499146,23.398378672837488,15.818233959527994,20.10045654333971,20.270751381890538,21.436626177451537,34.88391556568429,13.565059828549371,audio_586,5.0
-306.342529296875,88.1820068359375,29.17072296142578,20.6821231842041,-10.547303199768066,7.181506156921387,-13.621580123901367,-7.065980434417725,-10.402593612670898,-7.11146354675293,-12.221736907958984,-22.390029907226562,0.23863309621810913,0.21029132604599,0.2230629026889801,0.2032049596309662,0.1915813833475113,0.2489045411348343,0.38549911975860596,0.47676101326942444,0.4424692392349243,0.38390854001045227,0.3697623312473297,0.3995109498500824,0.3325869143009186,21.015447836270024,16.82231278761113,20.630475020778235,19.010643699377113,21.99411306807441,25.47380640692991,19.11233454709296,audio_489,5.0
-352.24853515625,54.83102035522461,8.347291946411133,8.813492774963379,-19.25772476196289,-21.761978149414062,-27.2181339263916,-15.56566047668457,-8.783493995666504,-10.476696968078613,-7.753968715667725,1.42255699634552,-9.947244644165039,0.2807884216308594,0.26013484597206116,0.2937029302120209,0.3278144299983978,0.28743743896484375,0.23534086346626282,0.2476942092180252,0.3492918610572815,0.47306153178215027,0.5012388825416565,0.43466517329216003,0.36217260360717773,18.71403767459305,18.78501570815227,22.05362326517737,19.895588099357415,21.66799201019727,22.652211412278422,16.81065178328212,audio_694,5.0
-441.41302490234375,64.57635498046875,19.014957427978516,35.35646438598633,3.5820674896240234,26.53396987915039,-1.0766938924789429,10.57546329498291,9.161909103393555,16.66800308227539,20.40020179748535,6.590443134307861,10.389823913574219,0.583602786064148,0.60804682970047,0.5570451617240906,0.5257911682128906,0.45136409997940063,0.4120540916919708,0.42563962936401367,0.517896831035614,0.5552054643630981,0.4737685024738312,0.43860867619514465,0.4790259599685669,20.281226415727208,14.436548441422426,17.8254994310945,22.100835808735727,20.466474969994913,31.698890373940067,13.581774388518017,audio_704,5.0
-366.4345397949219,59.29082489013672,5.771261215209961,7.299374580383301,-1.1591886281967163,-4.485416412353516,-17.916379928588867,-10.79957103729248,-16.292455673217773,4.110601425170898,-12.039432525634766,-7.339126110076904,-2.681811809539795,0.361748069524765,0.3012538552284241,0.32195886969566345,0.3609345555305481,0.3920103907585144,0.3376930058002472,0.3082491457462311,0.30555763840675354,0.31663283705711365,0.35563576221466064,0.48950809240341187,0.5058851838111877,24.17548057509873,17.804251024480173,19.417285784450844,18.051977686223523,20.094114759056087,20.57505755580166,20.49629650554903,audio_783,5.0
-321.42803955078125,106.64810180664062,13.776239395141602,31.796892166137695,15.650471687316895,17.120532989501953,8.014616966247559,-1.2194122076034546,3.2421205043792725,10.150618553161621,11.7515287399292,-0.6635362505912781,-4.753177165985107,0.38663387298583984,0.37559348344802856,0.3724556267261505,0.49795082211494446,0.49657073616981506,0.42172911763191223,0.37356284260749817,0.3723510801792145,0.3844640851020813,0.37397387623786926,0.3815021216869354,0.37077048420906067,20.797325060688035,15.51131709328976,21.15884587826663,26.50383472750744,25.52052696337237,33.38671109684452,13.555933008294122,audio_1059,5.0
-458.6346740722656,82.5786361694336,10.618587493896484,13.419243812561035,-3.7042787075042725,-0.7254925966262817,-7.375064849853516,-10.361014366149902,-7.982933521270752,-11.454148292541504,-9.497066497802734,-4.059586524963379,-5.245594501495361,0.4132101237773895,0.39951688051223755,0.44192615151405334,0.4630749523639679,0.42672091722488403,0.4387272894382477,0.5027056336402893,0.5432056784629822,0.48516759276390076,0.43075108528137207,0.4518277943134308,0.4533648192882538,22.64066170751428,14.379474051351767,18.279668814425857,17.85219290982919,18.306297102298398,19.151665590116135,16.033581148261806,audio_549,5.0
-293.3153991699219,61.9342041015625,-8.355718612670898,17.920169830322266,-9.01878833770752,-2.9006621837615967,-21.22256088256836,-8.049997329711914,-9.650060653686523,5.585468292236328,-7.894331455230713,-0.10121268779039383,-6.465933799743652,0.4187178909778595,0.3970748782157898,0.3847752511501312,0.4754393398761749,0.41268840432167053,0.37124016880989075,0.3544723391532898,0.3580746054649353,0.30742326378822327,0.281541109085083,0.3327522575855255,0.35455355048179626,21.81436132568583,16.81553625054563,19.121284753624952,18.884310806281515,20.531404159582742,21.21278940509583,23.54896439571642,audio_627,5.0
-287.9911193847656,43.196205139160156,-3.2908408641815186,5.410223960876465,-11.991064071655273,-11.978388786315918,-13.416025161743164,-2.593698024749756,-17.57084846496582,4.5760087966918945,-14.897616386413574,-4.15624475479126,-7.569540977478027,0.3381446599960327,0.33332309126853943,0.3479994237422943,0.404902845621109,0.46774405241012573,0.43892553448677063,0.3815914988517761,0.3563632369041443,0.35106346011161804,0.34772419929504395,0.3375445008277893,0.3522891104221344,22.162184188254013,17.127422688842618,18.99139008383281,18.658047452102796,20.113482085850432,20.009232837081562,22.20354868179734,audio_311,5.0
-382.21160888671875,43.70480728149414,9.554146766662598,-2.896641492843628,-2.2240195274353027,-3.406844139099121,-2.8804521560668945,-2.6358561515808105,-2.506359100341797,-2.451097011566162,-7.202902793884277,-0.6812861561775208,-2.5676941871643066,0.39123713970184326,0.4615010619163513,0.5217670798301697,0.32226765155792236,0.348234623670578,0.42688804864883423,0.42897021770477295,0.4592152237892151,0.44901514053344727,0.395577073097229,0.3744674623012543,0.39885401725769043,21.072515602343014,15.868384203336351,17.99749457564747,18.310101644805325,18.210128314491914,19.332644214726542,18.415189926108464,audio_118,5.0
-254.33786010742188,62.01742935180664,-4.304164886474609,5.488159656524658,-26.64508819580078,0.030044572427868843,-19.153610229492188,-10.547533988952637,-4.517874717712402,-4.41340970993042,-11.192558288574219,-5.643433094024658,-1.037388801574707,0.3294696509838104,0.32745498418807983,0.3320764899253845,0.3525189757347107,0.3719140887260437,0.4232906103134155,0.4520851969718933,0.43674251437187195,0.3873063623905182,0.34242719411849976,0.33867934346199036,0.3411020338535309,19.367076192684475,16.308049401105947,18.48141459294439,19.112547346830983,20.961465148746814,23.440298422807626,19.26973322071709,audio_462,5.0
-371.7219543457031,93.16548156738281,-0.46741724014282227,0.8689451217651367,-25.753883361816406,-10.416166305541992,-12.719130516052246,-19.379776000976562,-8.054618835449219,-10.265807151794434,-12.206494331359863,-5.056600093841553,-3.6814613342285156,0.37811607122421265,0.38763242959976196,0.39314770698547363,0.49451392889022827,0.5627941489219666,0.49422764778137207,0.4641686677932739,0.44375133514404297,0.4046717882156372,0.36712145805358887,0.3410102128982544,0.3603827953338623,21.30214090249543,14.490610417618681,16.980876325021416,17.698875929580183,21.012145459126103,23.798103179729186,16.36699619656259,audio_419,5.0
-434.3722229003906,63.33052062988281,17.86522102355957,42.24176025390625,-8.32304573059082,25.489547729492188,7.370823860168457,11.746199607849121,7.028507232666016,-3.479599952697754,1.99482262134552,-0.1379842311143875,5.06132173538208,0.49688753485679626,0.5366910696029663,0.5821561813354492,0.5527739524841309,0.5296311378479004,0.5626660585403442,0.5447885394096375,0.487123966217041,0.48696377873420715,0.4983528256416321,0.5254412293434143,0.5307605266571045,19.3942661244624,14.738347873909612,17.60030797061585,20.57722544398592,19.97503136865633,32.47202918025333,13.586845208410976,audio_983,5.0
-307.6063232421875,64.59214782714844,-3.538233518600464,24.82003402709961,-13.352739334106445,-17.551013946533203,-27.889892578125,-11.899969100952148,-9.756484031677246,-6.747978210449219,-7.905694007873535,-2.9173738956451416,-5.15432596206665,0.37650421261787415,0.3527592122554779,0.3314186930656433,0.3097023069858551,0.28865501284599304,0.28179118037223816,0.33810675144195557,0.4040575623512268,0.47315698862075806,0.48940324783325195,0.37127888202667236,0.3625445067882538,21.208032655672742,16.129204526088824,19.321623859414203,17.512603257185578,19.676681617207162,21.708105912968158,17.90976853497108,audio_1172,5.0
-320.7975769042969,94.66596221923828,19.741348266601562,19.886079788208008,-0.4924033582210541,-5.416983604431152,-16.32268714904785,5.240692138671875,-2.961420774459839,-1.7302716970443726,-3.9527649879455566,-2.0847361087799072,-5.0221266746521,0.3012249767780304,0.3408152461051941,0.34624752402305603,0.35817041993141174,0.29851627349853516,0.2299993634223938,0.24923470616340637,0.3432498574256897,0.4158821403980255,0.3951713442802429,0.31635743379592896,0.2962750494480133,20.54188953236624,18.210247378162133,20.270070945451415,21.675253767595844,23.034087529589986,24.524898511302652,18.457172799847715,audio_436,5.0
-410.9259948730469,11.2004976272583,6.3347883224487305,24.759313583374023,-12.089933395385742,-1.8625056743621826,-11.237569808959961,1.8621869087219238,-14.37954330444336,-2.4106996059417725,-9.289185523986816,-14.142271995544434,2.609591007232666,0.4292985796928406,0.4613390266895294,0.4587307572364807,0.43676379323005676,0.4015686810016632,0.3617449998855591,0.30795735120773315,0.3193800151348114,0.38712403178215027,0.4116755723953247,0.43196484446525574,0.451665461063385,19.221808921719823,15.80452720917638,17.39830423265579,18.482705461330873,19.387422029293933,21.861912122798906,16.960618350873666,audio_687,5.0
-330.7209777832031,77.73192596435547,-7.622583866119385,16.106727600097656,-27.778886795043945,-22.859006881713867,-20.378795623779297,-18.790332794189453,-18.654199600219727,-10.623476028442383,-10.327978134155273,-6.584875583648682,-10.593969345092773,0.3057817816734314,0.28560078144073486,0.2933145761489868,0.29182538390159607,0.2997552454471588,0.3106195032596588,0.39877310395240784,0.4112110733985901,0.35784098505973816,0.3136189579963684,0.2762741446495056,0.3046662509441376,23.160086838599515,16.351289189447822,21.157401455053886,19.38907059788824,20.93111132298726,24.853261627672357,24.157960388445783,audio_514,5.0
-352.8385314941406,69.3630599975586,1.6191257238388062,14.757920265197754,-11.730793952941895,5.39883279800415,-7.50020170211792,-9.84212875366211,-10.241074562072754,-8.756424903869629,-5.114948749542236,-2.007040023803711,-11.990235328674316,0.4417251944541931,0.4638458788394928,0.49358823895454407,0.4740351736545563,0.4310540556907654,0.4276149570941925,0.4651026129722595,0.5792865753173828,0.6548188924789429,0.6047843098640442,0.5091586112976074,0.4527580738067627,19.774542504971464,12.97903984896163,16.55863252777132,16.27966159742748,17.180400422803654,19.401738230341287,17.9505711620902,audio_484,5.0
